,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
3,-622,5728702483,주식회사 케이제이에스랩,나봉채,분석,262631720,67.2,86.86,88.034,-7.6942 (92.3058),14 10,2024/07/16 10:50:26,낙찰하한선 미달
4,-623,2158686415,(주)새빛엔에스,양채원,분석,262618700,67.2,86.855,88.03,-7.6987 (92.3013),5 13,2024/07/19 16:20:12,낙찰하한선 미달
5,-624,1061248998,비젼네트워크,김덕기,분석,262598590,67.0,86.848,88.023,-7.7058 (92.2942),4 5,2024/07/19 16:32:38,낙찰하한선 미달
6,-625,1078662029,주식회사 아이티트레인,주영일,분석,262597338,67.0,86.847,88.023,-7.7063 (92.2937),10 6,2024/07/22 09:08:23,낙찰하한선 미달
7,-626,6838602199,주식회사 더시스,이남복,분석,262528800,66.4,86.822,88.0,-7.7303 (92.2697),6 11,2024/07/17 13:57:19,낙찰하한선 미달
8,-627,2148875049,주식회사 라온비주얼시스템,왕동선,분석,262528640,66.4,86.822,88.0,-7.7304 (92.2696),1 14,2024/07/22 11:16:27,낙찰하한선 미달
9,-628,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,262528000,66.4,86.822,87.999,-7.7306 (92.2694),7 12,2024/07/22 10:26:24,낙찰하한선 미달
10,-629,8128800740,주식회사 대일시스템,이승일,분석,262521957,66.4,86.82,87.997,-7.7328 (92.2672),12 4,2024/07/16 11:37:16,낙찰하한선 미달
11,-630,1248106672,(주)데스코,이상혁,분석,262519546,66.4,86.819,87.996,-7.7336 (92.2664),14 7,2024/07/18 07:26:05,낙찰하한선 미달
12,-631,2098134940,주식회사윤송이엔씨,정윤계,분석,262516450,66.4,86.818,87.995,-7.7347 (92.2653),13 8,2024/07/19 09:48:17,낙찰하한선 미달
13,-632,1078151890,주식회사유진솔루션,이훈희,분석,262447397,65.8,86.792,87.972,-7.7590 (92.241),1 8,2024/07/17 09:12:17,낙찰하한선 미달
14,-633,8348600218,주식회사 코리아통신,박정현,분석,262394080,65.4,86.773,87.954,-7.7777 (92.2223),1 5,2024/07/21 16:40:09,낙찰하한선 미달
15,-634,2048174554,주식회사 창흥텔레콤,진경미,분석,262306800,64.8,86.741,87.925,-7.8084 (92.1916),12 8,2024/07/22 08:38:36,낙찰하한선 미달
16,-635,2208188477,(주)에이치티엠,정기채,분석,262254074,64.4,86.722,87.907,-7.8269 (92.1731),11 6,2024/07/16 10:07:18,낙찰하한선 미달
17,-636,1148633857,에스엠이엔지(주),이관휴,분석,262200778,64.0,86.702,87.89,-7.8456 (92.1544),13 3,2024/07/22 10:47:54,낙찰하한선 미달
18,-637,1108182195,주식회사 벨아이앤에스,한성욱,분석,262075500,63.2,86.656,87.848,-7.8897 (92.1103),3 14,2024/07/23 09:51:43,낙찰하한선 미달
19,-638,2148705513,주식회사 케이이에스 전기공사,강성진,분석,262041713,62.8,86.644,87.836,-7.9015 (92.0985),4 15,2024/07/22 08:42:29,낙찰하한선 미달
20,-639,7508600152,육일전기공사주식회사,공삼례,분석,261895300,61.8,86.59,87.787,-7.9530 (92.047),15 13,2024/07/22 16:19:38,낙찰하한선 미달
21,-640,1198616173,(주)와이드큐브,최원근,분석,261842490,61.4,86.571,87.77,-7.9716 (92.0284),15 12,2024/07/16 12:13:24,낙찰하한선 미달
22,-641,1098143173,에이스건설 주식회사,원경환,분석,261573563,59.4,86.473,87.679,-8.0661 (91.9339),2 14,2024/07/23 09:20:09,낙찰하한선 미달
23,-642,1068603240,태경이엘피 주식회사,김평석,분석,261014235,55.4,86.268,87.492,-8.2627 (91.7373),14 9,2024/07/21 20:25:16,낙찰하한선 미달
24,-643,1198151253,경인계측시스템(주),전무송,분석,260625440,52.6,86.126,87.362,-8.3993 (91.6007),3 11,2024/07/17 14:25:01,낙찰하한선 미달
25,-644,2628802128,주식회사 성우일렉콤,최종국,분석,259873120,47.0,85.85,87.109,-8.6637 (91.3363),6 2,2024/07/17 09:04:32,낙찰하한선 미달
